FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAA,Düzeltmeler:,Adjustments:,KARTN,2620834,5196260,8031923,9277488,3827030,7246991,10091018,14115452,3376425,10493469,13263758,29146082,4463580,11887405,24499167,3281049,2176240,9453267,14752237,9424330,831400,2318720,5741658
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,KARTN,1156414,2240299,3311555,4389357,1136404,2235103,3428282,4333413,829228,1581279,2336702,15258200,4253030,8800610,12902646,17075924,3715099,9156323,13646133,15987238,1983033,4054221,6314746
4CAC,Karşılıklardaki Değişim,Change in Provisions,KARTN,710982,1171045,1243465,128235,708347,1530401,2185896,-683922,534680,1540836,2675719,2712368,-3780196,-3806836,-2977942,-657904,-2112509,1115334,596630,385520,-71311,656937,805873
4CAD,Diğer Gelir/ Gider,Other Income / Expense,KARTN,753439,1784916,3476903,4759896,1982280,3481488,4476841,10465962,2012517,7371354,8251338,11175513,3990746,2186958,5359875,-13136971,1693309,941819,2976928,-4126858,635160,299545,2604044
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),KARTN,5973993,12935365,22364462,28822398,10747608,20623580,32438447,56622404,24160900,46108868,55172487,61508375,-18605555,-17969329,-23940435,-34337629,-11826814,-8426358,-12090085,-15439749,-8274542,-13430563,-14459151
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,KARTN,5152488,1319247,-181674,-363736,1524627,-439096,1062379,-3556805,-7155665,-12975090,-17712824,-35595510,21354835,36346478,35801420,33527886,8742399,-505459,2383555,2238577,5130163,6946925,6088686
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),KARTN,11126482,14254612,22182788,28458662,12272235,20184484,33500826,53065599,17005235,33133779,37459663,25912865,2749279,18377149,11860985,-809742,-3084415,-8931817,-9706530,-13201172,-3144379,-6483638,-8370466
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,KARTN,-226420,-1465974,-2900417,-4816208,-1564937,-3732296,-6914192,-8335818,-3894128,-9297053,-13421368,-25855621,-529940,-1163214,-1901079,-4480290,-2315086,-6383092,-10694442,-13874056,-2359083,-5160070,-8129772
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),KARTN,-2182549,-4010470,-5235145,-8435323,-1505837,-7280243,-11207771,-11837297,-1232460,-3907223,-6230573,-19080034,-3690453,-4820365,-10278163,-12529316,-1785871,-4448348,-5325610,12980128,513801,234337,-241250
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,KARTN,-416748,1152452,1225542,729083,-525948,1050201,1736126,398138,-59619,185684,819820,5697130,2005392,1089203,9760820,3421769,729048,986424,1349992,1525249,173799,358161,506643
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,KARTN,-2599298,-2858017,-4009603,-7706240,-2031785,-6230042,-9471644,-11439159,-1292079,-3721538,-5410753,-13382904,-1685061,-3731162,-517343,-9107547,-1056823,-3461925,-3975617,14505377,687600,592497,265394
