FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,KORDS,528869,519598,460879,541779,444942,438614,432779,310195,290050,383253,440937,741543,955966,902730,1003952,1002532,1263324,1270494,1279000,1635593,1303547,1298600,1282626
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,KORDS,272514335,94904394,237443132,240890814,215693933,203817011,167863630,150828326,138777274,256712751,264496533,269019453,290767461,337087772,296579650,239276940,298830507,306416740,298541118,258932716,192885990,135708703,109521632
2BA,Finansal Borçlar,Long-Term Financial Loans,KORDS,201728254,22747665,172238983,175278739,150302854,138316869,110080328,112689820,98642927,208685292,190980205,191502132,217905462,262118344,226309281,173642458,235842858,238037311,225650209,142351470,99571911,79537308,54498526
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,KORDS,1920857,1836703,1797914,1147623,1163180,1583493,1127619,477315,567901,800965,1433378,0,2344290,2471350,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,KORDS,0,0,0,0,0,0,0,0,846232,847757,1112616,1053407,770688,770688,770688,1268497,1233147,1227519,1302882,1499389,1163352,1169193,1173590
