FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BM,KAYNAKLAR,LIABILITIES,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,TMSN,63927107,63304526,51389125,61772664,63616777,68490537,66786014,63267187,71887210,63702194,77990216,139896567,97616754,86994490,109789194,143969460,93675021,113079205,141216849,176546837,131280479,145232783,156788825
2AA,Finansal Borçlar,Short-Term Financial Loans,TMSN,39856312,31529294,26830473,31275248,28483656,33979809,31627425,25546379,29384913,24196533,25559478,44825996,33876833,32780437,34579073,65864917,54052294,73118861,92800596,131887350,102300829,107490250,129464179
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,TMSN,13007104,21391503,18652187,21868805,25361952,22518600,24925402,26582794,32253214,29861986,41246421,66871054,48581633,42094545,59506958,59601172,26749595,27908498,38895128,30713919,18731460,27178078,17033632
2AAGAB,Diğer Borçlar,Other Short-Term Loans,TMSN,3423543,1223330,510507,693923,775987,957008,1358242,532568,709400,651261,363474,845383,420472,590607,378038,1081181,1225909,416533,401691,323347,199685,288523,710854
2AAGAC,Müşteri Söz. Doğan Yük.,None,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,TMSN,5662971,6668938,3064740,5451740,6144444,5993114,4807282,6826950,5104785,4087218,6853568,16074126,5681310,5093121,5413585,8314463,5190543,4784662,4999048,8520999,6409463,6366845,5885608
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),TMSN,0,0,0,101477,98478,1412806,92219,847495,1699141,2093348,1330688,6595491,4904663,2512454,5120443,4045920,2592894,2259510,0,0,0,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,TMSN,1358122,1407816,1401814,1732422,1947340,2524328,3293002,2392860,2140911,1897935,1937913,3293921,2560029,2621693,3389889,3130055,555751,2779964,2739876,3437338,2378333,2181342,1950416
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,TMSN,619055,1083644,929406,649050,804919,1104873,682442,538141,594846,913912,698675,1390598,1591815,1301632,1401208,1931753,3308034,1811177,1380510,1663883,1260708,1727746,1744136
2AAGG,(Ara Toplam),(Subtotal),TMSN,63927107,63304526,51389125,61772664,63616777,68490537,66786014,63267187,71887210,63702194,77990216,139896567,97616754,86994490,109789194,143969460,93675021,113079205,141216849,176546837,131280479,145232783,156788825
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,TMSN,16355864,32970954,29353927,22764110,18554412,16597682,16151604,13141392,12064546,10945427,7433852,28143028,4256117,5394939,6881590,34668031,26997441,28234187,27603177,32846642,78402397,62461216,66652142
2BA,Finansal Borçlar,Long-Term Financial Loans,TMSN,8346704,25502812,22368181,12116481,9038324,7838009,7834590,5371626,5045686,4934931,1948692,3063283,1761555,3359536,3385902,4139066,2345950,2662646,2285429,2106223,1324774,695211,778207
