FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,HLGYO,20926642,20475891,16639034,19172545,16833088,15426332,14073473,11050376,9404174,3988991,3300046,23042736,1312133,703240,1618610,3851854,2405460,522361,1644902,1369177,1284894,31053904,80239061
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,HLGYO,464133177,447992335,396575793,472873395,424655677,426476971,442554919,342860877,367894373,557219249,507800015,1257915243,848618595,624607013,607583339,1298034435,934782787,1075746702,1150578451,1551876470,1315043180,1450449486,1542146562
1BM,KAYNAKLAR,LIABILITIES,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,HLGYO,67063293,52594436,49644771,67650618,62916177,77963067,101750604,82194413,94075102,100299056,76901084,169858685,116116876,71171185,85850066,164395038,125671097,180631123,143884977,184764475,180678750,208890505,222920680
2AA,Finansal Borçlar,Short-Term Financial Loans,HLGYO,59742829,46975165,40918742,53361952,49932853,63477763,84967287,68853762,74824998,43310830,31543468,64823422,47403779,30358188,40616239,81669137,56409425,81536117,68568238,90423229,84260819,92151257,139733842
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,HLGYO,3646893,1641748,2962987,4156775,3549794,4570268,5419920,4158773,8375501,18460467,7277229,33355340,11483876,740611,5402044,5446679,2608546,1549359,2949401,3196454,12500243,44765829,8789756
2AAGAB,Diğer Borçlar,Other Short-Term Loans,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAC,Müşteri Söz. Doğan Yük.,None,HLGYO,0,0,0,8221546,0,0,0,7108538,8068682,34296243,34513784,61209510,50787645,36163863,34946399,71318318,62501166,92852413,67689298,85421720,61942132,66606662,69705366
