FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CB,Serbest Nakit Akım,Free Cash Flow,NUHCM,17695548,13213011,42105132,48966750,35597684,39055827,6050778,1023710,7221990,-8094690,6457762,141001348,23870290,93807625,215921783,142483887,53865607,48192546,244926105,217648568,6152062,46399578,68492145
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,NUHCM,-14326566,6895565,5573359,-9662739,-3712246,-16311275,-19655354,33516941,9744680,38493131,22872991,-7484322,-19728936,-14085766,-4282761,32106482,-7476329,-3478691,-32624228,-38417812,-12360615,-15537702,-16432947
4CBB,Temettü Ödemeleri,Dividends Paid,NUHCM,0,-16226562,-15613603,-14962483,-30427713,-28558329,-27803709,-25245571,-23113607,-21694645,-20295145,-42840850,-63033167,-64383974,-63344395,-68417017,-41474574,-43046103,-45333040,-44514977,-54436678,-55815981,-58890856
4CBC,Sermaye Artırımı,Rights Issue,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,NUHCM,-2084988,-2213873,-2318935,-2232810,837447,654785,776326,723363,-207002,-1737165,-1815407,-10589934,-3665041,-5369601,-311433,314226,-684161,5119184,28689668,66834719,14638249,16403737,31884395
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,NUHCM,-16411554,-11544870,-12359180,-26858032,-33302511,-44214818,-46682737,8994733,-13575929,15061321,762440,-60915106,-86427144,-83839340,-67938588,-35996309,-49635064,-41405611,-49267601,-16098070,-52159044,-54949946,-43439408
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,NUHCM,1283994,1668141,29745952,22108718,2295173,-5158991,-40631958,10018443,-6353938,6966631,7220203,80086242,-62556854,9968285,147983195,61601266,-16404370,-23746153,152857333,133463171,-69435720,-42545478,-25245769
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,NUHCM,0,0,0,0,0,0,0,0,0,0,0,-56891532,0,0,0,-651673,-2680793,0,0,-1099058,-2034795,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,NUHCM,1283994,1668141,29745952,22108718,2295173,-5158991,-40631958,10018443,-6353938,6966631,7220203,23194710,-62556854,9968285,147983195,60949593,-19085163,-23746153,152857333,132364113,-71470515,-42545478,-25245769
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
