FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2K,XI.  RİSKTEN KORUNMA AMAÇLI TÜREV FİNANSAL BORÇLAR,XI. DERIVATIVE FINANCIAL LIABILITIES FOR HEDGE PURPOSES,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2KA,11.1 Gerçeğe Uygun Değer Riskinden Korunma Amaçlılar,11.1 Hedging For Fair Value Risk,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2KB,11.2 Nakit Akış Riskinden Korunma Amaçlılar,11.2 Hedging For Cash Flow Risk,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2KC,11.3 Yurtdışındaki Net Yatırım Riskinden Korunma Amaçlılar,11.3 Hedging For Net Investments Risk in Abroad,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2L,XII.  KARŞILIKLAR,XII. PROVISIONS,VAKBN,348510978,341122165,314406273,399909454,362594955,368310353,367824498,288313338,263416715,388693818,651434932,1241039825,602153921,475787720,487296689,749088748,720263329,570877535,575501880,793229279,496373841,460660548,468965095
2LA,12.1 Genel Karşılıklar,12.1 General Loan Loss Provision,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2LB,12.2 Yeniden Yapılanma Karşılığı,12.2 Restructuring Provision,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2LC,12.3 Çalışan Hakları Karşılığı,12.3 Provision For Employ Benefits,VAKBN,179638380,170475531,159573408,207228060,149214824,165839994,170413626,131177039,103349405,127335993,119279758,198063901,202097218,178917919,164001240,241725763,256343913,237462696,261011746,302789061,320364199,290314425,305954485
2LD,12.4 Sigorta Teknik Karşılıkları (Net),12.4 Insurance Technical Reserves (Net),VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2LE,12.5 Diğer Karşılıklar,12.5 Other Provisions,VAKBN,168872597,170646634,154832865,192681394,213380131,202470360,197410872,157136299,160067310,261357825,532155174,1042975924,400056703,296869801,323295450,507362985,463919415,333414839,314490134,490440219,176009642,170346123,163010610
2M,XIII. VERGİ BORCU,XIII. TAX LIABILITIES,VAKBN,79403024,312138721,67431176,121423171,83652887,75359307,84271741,74164457,734364647,106798411,349642466,276671792,327239027,92238457,96503354,391638314,433077487,382224337,228563388,288683022,359459556,669281857,423193624
