FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AA,Finansal Borçlar,Short-Term Financial Loans,OZKGY,28697323,20538061,24519363,26686964,23488642,17184772,16144381,14977082,20180745,24247386,23203979,52360190,30450501,21682502,34246156,51568663,34290646,28259678,19315877,21248114,11830989,14327539,57352909
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3216,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,OZKGY,12753446,17228624,10415654,9609495,7243591,9138323,7787674,6075202,6993218,12460695,22067865,29854773,17514431,16784786,13470386,15720924,13803986,23001604,22712964,32172123,22065229,25998053,12219298
2AAGAB,Diğer Borçlar,Other Short-Term Loans,OZKGY,53756282,52006557,45684370,37875681,35876969,36360307,30512169,21838678,16698769,10340549,3633683,2698401,1866396,5747112,1541789,4020696,4023607,1668598,1740979,3132395,11104662,1913018,2027268
2AAGAC,Müşteri Söz. Doğan Yük.,None,OZKGY,62210107,22835475,37212110,16440495,61292973,65685362,68718207,52455335,8196705,16089880,21791672,58009772,17841193,26163602,19810940,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66214578,26598638,44984007,15082767,21808825,34812617,39808579,57429282
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),OZKGY,0,0,0,42074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,74510
2AAGE,Borç Karşılıkları,Short-Term Provisions,OZKGY,664430,531179,424164,293254,306593,337171,321537,350067,325963,286454,305765,463469,310211,290519,298141,498101,420659,468980,542343,763182,609758,663263,698227
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,OZKGY,494400,384572,783979,281741,520809,535716,616275,302057,373547,813574,945247,630513,987509,975486,866045,931412,1137093,1670472,1278207,1186332,1531825,1727302,1754575
2AAGG,(Ara Toplam),(Subtotal),OZKGY,158575988,113524468,119039639,91229705,128729577,129241651,124100243,95998422,52768948,64238539,71948210,144017117,68970241,71644006,70233457,138954373,80277844,100053339,60673137,80310971,81955360,84437754,131556070
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,OZKGY,179594884,213250235,214036730,229096819,136947225,112139429,103059341,79088501,41695217,59699839,38480299,102609856,60492501,40398356,53017818,62904056,39669088,17785661,8857215,121893854,112814374,108072237,108815522
2BA,Finansal Borçlar,Long-Term Financial Loans,OZKGY,72646610,72939820,59612290,52914722,39658317,38109184,31324679,29790196,24356392,33341345,26862461,101006177,59122110,38254873,51198335,60777303,37745189,15667756,7810928,4646228,11240436,10251313,8590811
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,OZKGY,81589386,91768125,115478996,129301830,96728210,73353140,71090983,49065122,17029628,25815717,11022702,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,OZKGY,45541,45084,79732,109463,101961,201050,208663,195969,205255,201184,262030,420610,290338,259827,273295,386355,0,0,0,361634,178197,169488,146569
2BBBA,Müşteri Söz.Doğan Yük.,None,OZKGY,24902914,48129376,38544260,46267983,0,0,0,11594,19470,263473,238859,978302,944439,1653546,1260914,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286344,1484135,1826249,670434,940021,6206,101549,114395
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,OZKGY,410433,367831,321452,502820,458736,476055,435016,25621,84472,78120,94247,204766,135615,230110,285273,454054,439764,291656,375853,724073,913530,962511,681602
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115221898,100476004,96587376,99282145
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,OZKGY,384207096,375425297,348307925,470147762,429615898,424497093,428995433,503638903,489433218,458812487,717109993,1569972129,906117062,968307094,926752471,1667658770,1265667191,1305679002,1409886969,1745505148,1423639211,1444234990,1520315322
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,OZKGY,384179248,375417125,348268304,470097748,429621727,424705234,428973539,503679804,489475659,458860691,717139524,1570032900,906300236,968984340,926998116,1667877484,1266058655,1305953471,1409898888,1745006621,1423277134,1443756757,1519823958
2OA,Ödenmiş Sermaye,Share Capital,OZKGY,55306541,53096054,46869769,48972782,43640898,41858807,40924167,27259792,49647083,43615275,39240841,38863976,37940775,28141139,53088310,49370492,45016634,44275102,42594895,41195344,38484209,36571520,35015488
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,OZKGY,0,21400769,18891217,0,0,0,16494797,10987266,10005317,8789734,7908160,80988096,7646159,5671250,5349412,74270229,53970324,57542725,60296793,77731211,63719196,64189523,66070482
2OCB,Değer Artış Fonları,Market Value Surpluses,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,OZKGY,4480540,4301462,3797053,5548991,4944847,4742923,4637021,3088743,2812697,5263207,4735329,19977614,4578446,10884064,10266403,31878606,23165389,24698751,25880865,33364145,27349844,27551720,28359074
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),OZKGY,165621363,159001824,140356545,145072678,203316553,195014053,190659700,126999379,262946596,228208005,205319672,779102922,631760111,432954919,408385130,1050614706,868117126,925579501,969878901,1147358415,990790085,998103348,1035097392
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),OZKGY,11946038,18062423,32808680,83084345,11016218,23200721,36425091,189013308,30461950,55625001,278968488,436887224,17068570,213786099,214657405,144028068,54357008,14046916,56160058,61288430,-7407325,2637354,28621937
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,OZKGY,146824767,119554594,105545040,187418951,166703211,159888730,139832763,146331316,133602017,117359469,180967035,214213068,207306176,277546870,235251456,317715383,221432174,239810476,255087376,373593270,310341126,314703293,326659584
2ODA,Azınlık Payları,Minority Interests,OZKGY,27848,8171,39621,50014,-5829,-208141,21894,-40901,-42442,-48204,-29532,-60771,-183174,-677245,-245645,-218714,-391464,-274469,-11919,498528,362077,478233,491365
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,OZKGY,722377968,702200000,681384293,790474285,695292699,665878172,656155016,678725826,583897383,582750865,827538502,1816599102,1035579804,1080349457,1050003746,1869517199,1385614124,1423518002,1479417321,1947709973,1618408946,1636744981,1760686914
3B,Sürdürülen Faaliyetler,Continuing Operations,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,OZKGY,46145983,71292745,126667413,168766739,38390066,71442781,112096733,165002651,60501960,108381758,163798068,374594994,29578623,56826064,103290871,130750838,28925851,65967627,125709103,217145295,24092221,48816913,107316476
3CA,Satışların Maliyeti (-),Cost Of Sales,OZKGY,-25798703,-42347314,-76478528,-112743673,-27696888,-47551563,-66548964,-87242915,-38030609,-55939341,-83903169,-203625197,-16444329,-35572357,-62699962,-93366003,-19287600,-51183092,-90010825,-161265485,-26854270,-45738237,-78789363
