FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BFAA,Kullanım Hakkı Varlıkları,None,ISDMR,38542733,42118591,41933378,40442639,40416986,43828126,44103210,43693852,43225151,48328780,47715191,6211403,6143383,7846507,7708671,8327642,9883068,11433954,11879295,16408429,13804545,21868739,21478587
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,ISDMR,1826409785,1857387207,1881656924,1874051691,1918672190,1952090065,2000319523,2049498165,2067525557,2095360904,2131672695,2172244928,2203482786,2283751430,2331236564,2394062113,2468756879,2590534829,2678392218,3550687742,2882593429,2916571144,2921634184
1BGA,Şerefiye,Goodwill,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,ISDMR,41394971,41225002,40981432,40825407,40942715,40430433,39901962,41157043,40594128,39982985,39416670,41529308,40878266,40154660,39468461,42043281,41441398,40906423,41423565,51481713,40464665,40226588,39512092
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,ISDMR,31472309,55683903,54842651,83542454,65731465,84584804,78433189,65953344,79776452,64506872,53303777,61048046,89137473,150634142,184099650,170569151,144877441,175588181,157173144,169272559,145957202,142413067,140325360
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,ISDMR,3648911494,3828497557,3818095465,3813341451,3573047310,4075227406,4548474001,4175486482,4056123640,4291742933,4260877475,3987252616,3869328844,4006457618,4406343032,4596990265,4706591103,4817574144,4722966898,6289516775,5099111401,5342430424,5368612896
1BM,KAYNAKLAR,LIABILITIES,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,ISDMR,500796171,540170374,509508125,378670604,473632745,651141572,766910788,643513742,938476762,926144002,889945936,719456064,650324633,836967290,1103488004,1278387897,1260118632,1097392148,841334250,1063516268,769107013,965281169,978724797
2AA,Finansal Borçlar,Short-Term Financial Loans,ISDMR,251927220,284036321,181455538,28102574,107056637,114698306,265553657,209831873,457356088,432251579,435056517,464298100,437592376,483251423,712573616,690798778,736653898,694583872,402011907,463846344,234698853,178039179,209419431
