FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,BRISA,718824,1071449,1518790,2647040,957355,2717658,3651075,1822024,2471025,6013846,2420763,2802985,2852202,2420852,3898918,7747226,5685432,3357847,2503948,2156768,3466099,778426,3387123
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),BRISA,116420,0,51164,94040,254296,343522,161521,0,516466,347198,204542,410130,9689495,3616323,1707695,560191,899796,488683,472819,1220584,1238021,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,BRISA,34400947,22789987,23528182,7873880,18698469,24323694,26720014,7023951,24949291,29083179,32002990,15217221,32534175,32502462,34556708,18815973,31487284,35258132,41465946,10966508,27154977,32055993,32812013
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,BRISA,4486328,11570943,7888702,4473701,5058144,4089635,4987921,3155983,4314592,5186193,5404510,14582589,20565009,12592467,11527881,13825160,17729897,13503988,11828222,10795042,13353487,12913389,13842637
2AAGG,(Ara Toplam),(Subtotal),BRISA,432289078,394843065,353547253,309927192,328599471,398772231,443554769,381049681,437605850,467297992,477050566,880306648,644377817,461991760,505272840,846487413,543255245,506322782,522398808,656653241,525692122,529990907,541404852
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,BRISA,297054603,310462353,270718645,311934358,301995456,257268867,215947964,216585789,188758602,159450358,163683719,248253261,159493573,104402299,186073146,309568328,158706612,169772290,167422476,177315269,188916593,160886483,164173529
2BA,Finansal Borçlar,Long-Term Financial Loans,BRISA,283475560,296590635,257380854,296687227,288402693,242563133,201422724,203965630,176779131,143734928,149862035,149272336,136299283,84360777,167801565,286015209,143533478,152740377,151645418,154969870,164238773,135199938,134283770
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,BRISA,21511,117675,103876,108537,96720,76490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,BRISA,12778741,13754042,13233915,15138594,13496044,14629245,14525239,12620159,11979471,15715431,13821684,50936629,23194290,20041522,18271581,23553119,15173134,17031913,15777058,20316245,16111380,18145829,17819035
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,BRISA,778791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029155,8566440,7540716,12070724
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,BRISA,0,0,0,0,0,0,0,0,0,0,0,48044296,0,0,0,0,0,0,0,-0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,BRISA,151158294,145124410,161224943,193521462,180785548,195617734,210859815,172926856,151453041,151690010,167772495,620150765,137625985,126682848,157506949,658276426,504024505,499210992,514630288,697286881,541083943,525792944,548789729
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,BRISA,151158294,145124410,161224943,193521462,180785548,195617734,210859815,172926856,149699297,149057182,165182146,615386013,134884199,124364602,155092730,654547088,501719554,496608838,511905540,693586811,538303904,524671836,547646411
2OA,Ödenmiş Sermaye,Share Capital,BRISA,46359777,44506874,39287795,41050611,36581248,35087441,34303994,22850062,20807916,18279885,16446487,16288537,15901608,11794418,11125096,10345996,9433609,9278215,8926114,8632826,8064685,7663869,7337789
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,BRISA,0,0,631,0,588,564,0,367,334,294,264,4274,256,190,179,3920,2848,3037,3182,4102,3363,3391,3487
2OCB,Değer Artış Fonları,Market Value Surpluses,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,BRISA,0,0,0,0,0,0,0,0,-36621,-121867,-193024,-314675,-187892,-96305,-90518,-63210,-45963,-101684,53765,69311,56817,57243,58920
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,BRISA,19401927,18626472,16442247,17179999,20625078,19782846,19341127,12883221,16149353,14187308,12764379,76363349,18472795,13701499,12923952,79519387,57784854,66103542,68524359,88338060,74373468,74922336,77118004
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),BRISA,53710732,51564026,45517394,47559727,69449101,66613124,65125759,43380593,58378993,51286313,46142505,100609157,79583480,59028045,55678258,120172834,229118068,201451526,211834452,273086359,246087345,247903291,255168440
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),BRISA,11582717,14138025,40263887,72645175,33787498,57461643,75320751,75232183,41797341,54984394,79266810,133944199,27768903,43912063,77902731,195123078,18508575,23050960,15168404,53898947,-13377627,-28030463,-21710011
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,BRISA,20103141,16289012,19712988,15085950,20342035,16672117,16768185,18580429,12601981,10440856,10754726,288491171,-6654950,-3975307,-2446967,249445083,186917563,196823243,207395264,267361913,223095851,222152169,229669782
2ODA,Azınlık Payları,Minority Interests,BRISA,0,0,0,0,0,0,0,0,1753744,2632828,2590349,4764752,2741786,2318247,2414219,3729338,2304951,2602154,2724748,3700069,2780039,1121108,1143318
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,BRISA,880501976,850429827,785490841,815383013,811380475,851658833,870362547,770562325,777817493,778438361,808506781,1748710674,941497375,693076906,848852935,1814332166,1205986361,1175306065,1204451571,1531255391,1255692658,1216670334,1254368110
3B,Sürdürülen Faaliyetler,Continuing Operations,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,BRISA,163724710,267576985,429719476,602895541,198853468,376717800,555834079,743322582,194252945,399820327,601707156,1616801254,503889847,916747570,1207968570,1605551331,333166165,642122323,990435905,1318152188,225064180,464283612,757562698
