FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,SASA,296508851,491752024,462495429,464958898,417077858,449798986,696458261,665004643,696772667,681897025,597455760,854135864,857298857,583874586,1249133559,2483961473,1608441670,1379730944,1455645988,2195911705,1742303766,1204023319,1822787387
2BA,Finansal Borçlar,Long-Term Financial Loans,SASA,289258224,484441543,455759960,457331387,409829513,441927460,688638372,658419981,690346302,673645650,589986632,839334988,852705417,440366299,1111634653,2071566191,1287584870,1212447598,1286800205,1926759594,1495329085,884986914,1506725330
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000,50000000,50000000,62714794,50000000,41666667,37500000
2BBB,Diğer Borçlar,Other Long-Term Loans,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,138137273,132616058,405015310,264381516,108898444,111555328,198308054,190107417,180484698,70374589
2BBBA,Müşteri Söz.Doğan Yük.,None,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88346596,200000000
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,SASA,7250627,7310481,6735469,0,0,0,0,0,0,0,0,0,0,0,0,7379973,6475284,8384901,7290456,8129263,6867264,8538445,8187468
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,SASA,0,0,0,7627511,7248345,7871526,7819889,6584663,6426365,8251375,7469127,14800876,4593440,5371015,4882848,0,0,0,0,-0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,SASA,401769202,404514040,324451727,388331293,359209189,406365069,453740964,311737213,440270058,566644559,705738973,2163453449,1056667883,659182941,1059380260,3188487011,2676199310,3049721851,3185365640,4289784209,3435050550,3284625695,3321186631
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,SASA,401769202,404514040,324451727,388331293,359209189,406365069,453740964,311737213,440270058,566644559,705738973,2163453449,1056667883,659182941,1059380260,3188487011,2676199310,3049721851,3185365640,4289784209,3435050550,3284625695,3321186631
2OA,Ödenmiş Sermaye,Share Capital,SASA,126111069,121070673,106873374,111668707,99510838,128796329,125920513,83876282,76380128,134200846,120741048,120843103,120002866,204717506,193194122,180448268,164534993,164511621,1266148263,1239697344,1158110758,1100551964,1053726047
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
