date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-02-05,1.9498987,1.9698095,1.927252,1.9364,15667651.0,AEFES,0.19363999999999998,0,0.0,0.027431421446383997,0.08518269446312488,0.017014089281397284,,0.1899745,,,59.70625798212002,0.0035369585015604665,0.003945694109918421,-0.00040873560835795464,-1.9246353322528442,0.05374134285714286,215677570.4,-0.028248295806651447,0,-1,-0.21508985746746523,0,-1
2020-02-06,1.9590181,1.9713299,1.9378914,1.9546,8544821.0,AEFES,0.19546,0,0.009398884527990203,0.04045565846907273,0.11341498148675577,0.01634612007039157,,0.19097,,,56.76601575882149,0.003595048881009838,0.0038755650641367047,-0.0002805161831268667,-2.352999950042478,0.05254690714285715,224222391.4,-0.030338688222654175,0,-1,-0.3021078481530748,0,-1
2020-02-07,1.9487587,1.974369,1.9333315,1.9531,16537967.0,AEFES,0.19531,0,-0.0007674204440805132,0.037117672047578765,0.07354476996647086,0.014683984048657025,,0.191639,,,50.5804953560372,0.0035876262565783246,0.003817977302625029,-0.00023035104604670438,-1.1539045498253797,0.05113607142857145,207684424.4,-0.04280374788797303,0,-1,-0.2575904971583637,0,-1
2020-02-10,1.89427,1.974369,1.8451766,1.8847,19429445.0,AEFES,0.18847,0,-0.035021248271977945,-0.025138364454559525,0.049972144846796684,0.016669908152093203,,0.19208750000000002,,,40.37689218412108,0.00299528515474079,0.0036534388730481817,-0.0006581537183073917,-3.8025724785626824,0.058406407142857164,188254979.4,0.015334005412001916,1,0,-0.31856528890539615,0,-1
2020-02-11,1.8625039,1.8998936,1.8466965,1.8558,22434452.0,AEFES,0.18558,0,-0.015334005412001916,-0.04162363148109882,0.026040802786531758,0.01708885409671867,,0.192323,,,31.7650676506765,0.002266524631594685,0.0033760560247574826,-0.0011095313931627974,-2.398232881035034,0.05949207142857146,165820527.4,0.0024787153788123906,1,0,-0.3288069835111542,0,-1
2020-02-12,1.879527,1.8953341,1.8558161,1.8817,12635300.0,AEFES,0.18817,0,0.013956245285052349,-0.028248295806651447,0.009820757754642084,0.015996492500786375,,0.1924145,,,31.470043236565772,0.0018763387558352884,0.003076112570973044,-0.0011997738151377554,-0.15917652676817884,0.059384657142857185,178455827.4,-0.015358452463198224,0,0,-0.30775362703937936,0,-1
2020-02-13,1.8855305,1.9014136,1.8710154,1.8953,11969268.0,AEFES,0.18953,0,0.007227507041505099,-0.030338688222654175,0.010503305608871916,0.016010497583526104,,0.192513,,,37.066752246469854,0.0016577448217692525,0.002792439021132286,-0.0011346941993630334,0.8889598637283003,0.05721337142857145,190425095.4,-0.02321532211259436,0,-1,-0.2898749538331662,0,-1
2020-02-14,1.878311,1.9059733,1.8679752,1.8695,15997705.0,AEFES,0.18695,0,-0.013612620693293942,-0.04280374788797303,-0.02381076706177232,0.015554291571721834,,0.19228499999999998,,,36.014967259120674,0.001261778123321261,0.002486306841570081,-0.0012245287182488201,-0.7274851316907305,0.056019164285714296,174427390.4,-0.03252206472318808,0,-1,-0.2601765177855042,0,-1
2020-02-17,1.8980697,1.9211725,1.8786147,1.9136,8379738.0,AEFES,0.19136,0,0.023589194971917582,0.015334005412001916,-0.018716988872365503,0.015942967452157262,,0.1921025,,,51.98697068403909,0.001288963437946683,0.002246838160845402,-0.0009578747228987188,-1.0189830859152704,0.05363042142857144,182807128.4,-0.030988712374581895,0,-1,-0.24346780936454848,0,-1
2020-02-18,1.8794508,1.9150927,1.860376,1.8604,11859228.0,AEFES,0.18604,0,-0.027801003344481545,0.0024787153788123906,-0.04447868515665121,0.01704832111695071,,0.1916695,,,46.46288209606989,0.0008711859672065614,0.0019717077221176335,-0.0011005217549110722,-3.9248089237760686,0.05417324285714287,170947900.4,-0.007364007740271017,0,0,-0.23285314986024508,0,-1
2020-02-19,1.8614397,1.8983735,1.8360573,1.8528,16759207.0,AEFES,0.18528,0,-0.004085142980004397,-0.015358452463198224,-0.06158833063209079,0.016617892168334165,,0.1910615,,,46.2608695652174,0.00047331261016275716,0.0016720286997266584,-0.0011987160895639013,-4.31728981615368,0.05482422857142858,154188693.4,-0.0024827288428324046,0,0,-0.2945272020725389,0,-1
2020-02-21,1.8454049,1.8770951,1.7980593,1.8513,17885591.0,AEFES,0.18513,0,-0.0008095854922280932,-0.02321532211259436,-0.07513613428585719,0.016151678816850725,,0.1903095,,,45.3348932436385,0.0001442287821636079,0.0013664687162140484,-0.0012222399340504405,-5.284968791568612,0.05634416428571428,136303102.4,-0.06816831415761893,0,-1,-0.29271322854210546,0,-1
2020-02-24,1.7988952,1.8330173,1.7767804,1.8087,13889669.0,AEFES,0.18087,0,-0.02301085723545604,-0.03252206472318808,-0.08461966698719559,0.01660456873428449,,0.1894735,,,31.369617224880386,-0.0004550731204814584,0.001002160348874947,-0.0014572334693564054,-7.393374635195338,0.05634729999999999,122413433.4,-0.03615856692652175,0,-1,-0.26051860452258535,0,-1
2020-02-25,1.838945,1.8588558,1.8102187,1.8543,27649140.0,AEFES,0.18543,0,0.02521147785702449,-0.030988712374581895,-0.053542262147815434,0.017820984828931373,,0.18894899999999998,,,39.108516847970336,-0.0005556649459671215,0.0006905952899065333,-0.0012462602358736547,-1.612988804584281,0.0558043857142857,150062573.4,-0.04918298010030753,0,-1,-0.2508224127703178,0,-1
2020-02-26,1.8432769,1.8664554,1.8178183,1.8467,25228831.0,AEFES,0.18467,0,-0.0040985816750256365,-0.007364007740271017,-0.028768276007152593,0.016670554992535773,,0.1886755,,,38.3355006501951,-0.0006887706218209055,0.00041472210756104554,-0.001103492729381951,-0.49035456406940625,0.05623864285714283,124833742.4,-0.12757892456814857,0,-1,-0.26295554231873064,0,-1
2020-02-27,1.8599198,1.887734,1.8238982,1.8482,41628053.0,AEFES,0.18482,0,0.0008122597065034487,-0.0024827288428324046,-0.019366477423462536,0.016582494639523937,,0.188493,,,35.5356171832518,-0.0007732406456742169,0.00017712955691399305,-0.00095037020258821,-1.7803050433118917,0.058303349999999976,166461795.4,-0.17763229087761068,0,-1,-0.2504058002380696,0,-1
